lsoa_zone_id,msoa_zone_id,lsoa_to_msoa,msoa_to_lsoa
E01017881,E02006824,1,0.182375752
E01017882,E02006824,1,0.261310231
E01017883,E02006824,1,0.199759773
E01017884,E02006824,1,0.047675625
E01017885,E02003697,1,0.282057301
E01017886,E02003697,1,0.338136895
E01017887,E02003697,1,0.048081332
E01017888,E02003697,1,0.331724472
E01017889,E02003717,1,0.069135298
E01017890,E02003717,1,0.075913337
E01017891,E02003717,1,0.072356962
E01017892,E02003717,1,0.354727882
E01017893,E02003717,1,0.08398758
E01017894,E02003717,1,0.343878941
E01017895,E02003718,1,0.159712782
E01017896,E02003718,1,0.533573766
E01017897,E02003718,1,0.16440278
E01017898,E02003718,1,0.142310671
E01017899,E02003709,1,0.159029272
E01017900,E02003709,1,0.508948229
E01017901,E02003709,1,0.137090289
E01017902,E02003709,1,0.194932211
E01017903,E02003708,1,0.159491735
E01017904,E02003708,1,0.158914658
E01017905,E02003708,1,0.288632309
E01017906,E02003708,1,0.146026906
E01017907,E02003708,1,0.246934392
E01017908,E02003711,1,0.190830185
E01017909,E02003711,1,0.382633819
E01017910,E02003711,1,0.254120647
E01017911,E02003707,1,0.118095407
E01017912,E02003707,1,0.135647082
E01017913,E02003707,1,0.100803008
E01017914,E02003707,1,0.645454502
E01017915,E02003699,1,0.475074415
E01017916,E02003699,1,0.335949034
E01017917,E02003699,1,0.101545857
E01017918,E02003699,1,0.087430695
E01017919,E02003705,1,0.219574127
E01017920,E02003703,1,0.214749776
E01017921,E02003703,1,0.271135528
E01017922,E02003703,1,0.17190649
E01017923,E02003703,1,0.096551653
E01017924,E02003703,1,0.245656553
E01017925,E02003706,1,0.259269031
E01017926,E02003706,1,0.169318399
E01017927,E02003706,1,0.289607965
E01017928,E02003706,1,0.281804605
E01017929,E02003696,1,0.037775817
E01017930,E02003696,1,0.283398466
E01017931,E02003696,1,0.120814893
E01017932,E02003696,1,0.482685365
E01017933,E02003696,1,0.075325459
E01017934,E02003714,1,0.172717151
E01017935,E02003714,1,0.169299654
E01017936,E02003714,1,0.36555014
E01017937,E02003704,1,0.351520453
E01017938,E02003704,1,0.303195208
E01017939,E02003714,1,0.292433054
E01017940,E02003704,1,0.271268204
E01017941,E02003711,1,0.17241535
E01017942,E02003704,1,0.074016134
E01018125,E02003767,1,0.232573674
E01018126,E02003767,1,0.396348892
E01018152,E02003767,1,0.172480731
E01018153,E02003767,1,0.198596702
E01018172,E02003772,1,0.240306324
E01018173,E02003772,1,0.069093904
E01018174,E02003772,1,0.16562347
E01018175,E02003772,1,0.138506927
E01018176,E02003772,1,0.386469376
E01018177,E02003774,1,0.573327173
E01018178,E02003774,1,0.193453401
E01018179,E02003774,1,0.119723774
E01018180,E02003774,1,0.113495652
E01019837,E02006919,1,0.286144867
E01019838,E02006919,1,0.086273418
E01019842,E02006920,1,0.622707791
E01019843,E02004123,1,0.630695406
E01019844,E02004124,1,0.526864223
E01019850,E02004128,1,0.279524921
E01019851,E02004128,1,0.031976577
E01019852,E02004128,1,0.058190685
E01019853,E02004123,1,0.078248594
E01019854,E02004123,1,0.026135038
E01019855,E02004123,1,0.264920962
E01019856,E02004124,1,0.080230871
E01019857,E02004124,1,0.155914315
E01019858,E02004124,1,0.097756785
E01019859,E02004124,1,0.139233805
E01019860,E02004125,1,0.034736662
E01019861,E02004125,1,0.073171283
E01019862,E02004125,1,0.69023769
E01019863,E02004125,1,0.044354655
E01019864,E02004125,1,0.107321443
E01019865,E02004125,1,0.050178267
E01019867,E02004122,1,0.324935276
E01019868,E02004122,1,0.522190506
E01019869,E02004122,1,0.098364348
E01019870,E02004128,1,0.290975882
E01019871,E02004128,1,0.277635624
E01019872,E02004128,1,0.061696311
E01019876,E02004126,1,0.219670892
E01019877,E02004126,1,0.259700452
E01019878,E02004126,1,0.123174014
E01019879,E02004126,1,0.397454642
E01019880,E02004122,1,0.05450987
E01019883,E02006920,1,0.194034601
E01019885,E02006920,1,0.122072132
E01022100,E02004607,1,0.183981128
E01022101,E02004607,1,0.134301766
E01022102,E02004607,1,0.152560449
E01022103,E02004611,1,0.12328198
E01022104,E02004611,1,0.032036588
E01022105,E02004611,1,0.433850339
E01022106,E02004609,1,0.136469908
E01022107,E02004609,1,0.156827345
E01022108,E02004609,1,0.292157978
E01022109,E02004611,1,0.313535262
E01022110,E02004611,1,0.025326245
E01022111,E02004611,1,0.030592014
E01022112,E02004611,1,0.041377572
E01022113,E02004613,1,0.197878331
E01022114,E02004613,1,0.564317447
E01022115,E02004613,1,0.141020397
E01022116,E02004608,1,0.185767957
E01022117,E02004608,1,0.135076858
E01022118,E02004613,1,0.096783824
E01022119,E02004608,1,0.12614107
E01022120,E02004604,1,0.166839632
E01022121,E02004604,1,0.18807122
E01022122,E02004602,1,0.151122942
E01022123,E02004609,1,0.414544769
E01022124,E02004608,1,0.110732793
E01022125,E02004608,1,0.138619679
E01022126,E02004608,1,0.122184834
E01022127,E02004608,1,0.181476809
E01022128,E02004614,1,0.552595478
E01022129,E02004614,1,0.283285752
E01022130,E02004614,1,0.16411877
E01022131,E02004605,1,0.166389027
E01022132,E02004605,1,0.467084914
E01022133,E02004605,1,0.14561311
E01022134,E02004605,1,0.22091295
E01022135,E02004610,1,0.308382005
E01022136,E02004610,1,0.116018602
E01022137,E02004610,1,0.116679583
E01022138,E02004610,1,0.219075425
E01022139,E02004603,1,0.524259357
E01022140,E02004607,1,0.222182699
E01022141,E02004607,1,0.219188006
E01022142,E02004607,1,0.087785952
E01022143,E02004601,1,0.617424987
E01022144,E02004601,1,0.087797061
E01022145,E02004601,1,0.079249103
E01022146,E02004601,1,0.215528849
E01022147,E02004604,1,0.212513159
E01022148,E02004606,1,0.147856825
E01022149,E02004606,1,0.173047841
E01022150,E02004606,1,0.149234683
E01022151,E02004603,1,0.15132183
E01022152,E02004603,1,0.117413049
E01022153,E02004603,1,0.123272817
E01022154,E02004603,1,0.083732946
E01022155,E02004606,1,0.186233632
E01022156,E02004606,1,0.145353078
E01022157,E02004604,1,0.209010204
E01022158,E02004606,1,0.198273941
E01022159,E02004604,1,0.223565786
E01022160,E02004602,1,0.228765613
E01022161,E02004602,1,0.332992909
E01022162,E02004602,1,0.287118536
E01022163,E02004600,1,0.079958675
E01022164,E02004600,1,0.085617512
E01022165,E02004600,1,0.544774155
E01022166,E02004600,1,0.289649658
E01022167,E02004612,1,0.193955025
E01022168,E02004612,1,0.114369814
E01022169,E02004612,1,0.144992253
E01022170,E02004612,1,0.130826317
E01022171,E02004612,1,0.122661012
E01022172,E02004612,1,0.169202736
E01022173,E02004612,1,0.123992844
E01022174,E02004610,1,0.239844386
E01022175,E02004619,1,0.306073793
E01022176,E02004625,1,0.374496065
E01022177,E02004616,1,0.014112783
E01022178,E02004616,1,0.331401483
E01022179,E02004615,1,0.301273572
E01022180,E02004617,1,0.014474438
E01022181,E02004617,1,0.135252621
E01022182,E02004615,1,0.330455435
E01022183,E02004615,1,0.0240352
E01022184,E02004615,1,0.296056912
E01022185,E02004615,1,0.048178881
E01022186,E02004618,1,0.263960064
E01022187,E02004618,1,0.240996172
E01022188,E02004620,1,0.085417795
E01022189,E02004620,1,0.051132861
E01022190,E02004620,1,0.048704313
E01022191,E02004622,1,0.024221643
E01022192,E02004622,1,0.014381312
E01022193,E02004622,1,0.136566234
E01022194,E02004621,1,0.052844081
E01022195,E02004621,1,0.895295128
E01022196,E02004620,1,0.363892598
E01022197,E02004620,1,0.450852432
E01022198,E02004622,1,0.048609271
E01022199,E02004621,1,0.030390802
E01022200,E02004621,1,0.021469989
E01022201,E02004618,1,0.267564925
E01022202,E02004623,1,0.324469255
E01022203,E02004623,1,0.154612859
E01022204,E02004623,1,0.009315113
E01022205,E02004616,1,0.597106911
E01022206,E02004625,1,0.611881378
E01022207,E02004619,1,0.145691523
E01022208,E02004623,1,0.172829005
E01022209,E02004623,1,0.264227907
E01022210,E02004623,1,0.074545862
E01022211,E02004616,1,0.011343178
E01022212,E02004616,1,0.046035645
E01022213,E02004619,1,0.095232444
E01022214,E02004617,1,0.210256203
E01022215,E02004619,1,0.453002239
E01022216,E02004618,1,0.227478839
E01022217,E02004625,1,0.00233402
E01022218,E02004625,1,0.001482862
E01022219,E02004625,1,0.004661199
E01022220,E02004625,1,0.005144475
E01022221,E02004624,1,0.572090191
E01022222,E02004617,1,0.640016738
E01022223,E02004624,1,0.126296184
E01022224,E02004624,1,0.301613625
E01022225,E02004622,1,0.77622154
E01022276,E02004645,1,0.161152885
E01022277,E02004645,1,0.205540417
E01022278,E02004642,1,0.085525467
E01022279,E02004642,1,0.058640372
E01022280,E02004645,1,0.146916379
E01022281,E02004645,1,0.179512761
E01022282,E02004642,1,0.134777509
E01022283,E02004641,1,0.256393433
E01022284,E02004642,1,0.115897726
E01022285,E02004642,1,0.083783592
E01022286,E02004642,1,0.103203612
E01022287,E02004642,1,0.418171721
E01022288,E02004640,1,0.31647225
E01022289,E02004640,1,0.248230207
E01022290,E02004640,1,0.153219233
E01022291,E02004640,1,0.151957444
E01022292,E02004640,1,0.130120867
E01022293,E02004643,1,0.152669016
E01022294,E02004643,1,0.147305973
E01022295,E02004638,1,0.269573833
E01022296,E02004638,1,0.285317989
E01022297,E02004638,1,0.209809268
E01022298,E02004638,1,0.23529891
E01022299,E02004648,1,0.32369521
E01022300,E02004648,1,0.17412217
E01022301,E02004648,1,0.246210034
E01022302,E02004648,1,0.255972587
E01022303,E02004641,1,0.175256385
E01022304,E02004641,1,0.257079943
E01022305,E02004641,1,0.162456002
E01022306,E02004645,1,0.148410621
E01022307,E02004645,1,0.158466935
E01022308,E02004641,1,0.148814237
E01022309,E02004637,1,0.100001554
E01022310,E02004637,1,0.18344511
E01022311,E02004637,1,0.137126103
E01022312,E02004637,1,0.301334426
E01022313,E02004636,1,0.183367984
E01022314,E02004637,1,0.278092806
E01022315,E02004636,1,0.1482232
E01022316,E02004636,1,0.231786132
E01022317,E02004636,1,0.191785363
E01022318,E02004636,1,0.244837321
E01022319,E02004646,1,0.045505533
E01022320,E02004646,1,0.431008952
E01022321,E02004646,1,0.093003849
E01022322,E02004646,1,0.076267665
E01022323,E02004643,1,0.271992558
E01022324,E02004646,1,0.074776901
E01022325,E02004646,1,0.2794371
E01022326,E02004644,1,0.04998694
E01022327,E02004644,1,0.113964855
E01022328,E02004643,1,0.218999267
E01022329,E02004643,1,0.209033187
E01022330,E02004644,1,0.100504939
E01022331,E02004644,1,0.079634609
E01022332,E02004639,1,0.052164637
E01022333,E02004644,1,0.386923816
E01022334,E02004644,1,0.268984841
E01022335,E02004650,1,0.113694946
E01022336,E02004650,1,0.082854663
E01022338,E02004650,1,0.044983539
E01022339,E02004649,1,0.2059295
E01022340,E02004649,1,0.097064367
E01022341,E02004649,1,0.245973305
E01022342,E02004649,1,0.451032827
E01022343,E02004647,1,0.232460498
E01022344,E02004647,1,0.17893796
E01022345,E02004647,1,0.473969872
E01022346,E02004647,1,0.11463167
E01022347,E02004639,1,0.060203749
E01022348,E02004639,1,0.664057651
E01022350,E02004660,1,0.317156473
E01022354,E02004652,1,0.385688083
E01022355,E02004654,1,0.085693961
E01022356,E02004654,1,0.129494098
E01022357,E02004654,1,0.059409635
E01022358,E02004654,1,0.051720881
E01022359,E02004661,1,0.034336664
E01022360,E02004661,1,0.380740517
E01022361,E02004661,1,0.089834829
E01022362,E02004661,1,0.248475549
E01022363,E02004661,1,0.208717924
E01022364,E02004661,1,0.037894518
E01022365,E02004656,1,0.213756251
E01022366,E02004658,1,0.327901899
E01022367,E02004658,1,0.386131786
E01022368,E02004658,1,0.212485922
E01022369,E02004658,1,0.073480392
E01022370,E02004659,1,0.312673924
E01022371,E02004659,1,0.277383511
E01022372,E02004664,1,0.314484153
E01022373,E02004664,1,0.442389757
E01022374,E02004664,1,0.177770909
E01022375,E02004664,1,0.065355181
E01022377,E02004654,1,0.112044223
E01022378,E02004651,1,0.147075702
E01022379,E02004651,1,0.00346121
E01022380,E02004651,1,0.447539219
E01022381,E02004665,1,0.452527068
E01022382,E02004660,1,0.10309084
E01022383,E02004660,1,0.061822982
E01022384,E02004660,1,0.517929704
E01022385,E02004663,1,0.774353472
E01022386,E02004663,1,0.09052818
E01022387,E02004663,1,0.105510959
E01022388,E02004663,1,0.029607389
E01022389,E02004654,1,0.561637202
E01022390,E02004652,1,0.016361781
E01022391,E02004652,1,0.228092068
E01022392,E02004652,1,0.369858067
E01022393,E02004657,1,0.245186971
E01022394,E02004657,1,0.068698412
E01022395,E02004657,1,0.083951173
E01022399,E02004656,1,0.081306082
E01022400,E02004655,1,0.256859452
E01022401,E02004655,1,0.190905605
E01022402,E02004655,1,0.05871308
E01022403,E02004655,1,0.189251153
E01022404,E02004655,1,0.30427071
E01022405,E02004659,1,0.059621701
E01022406,E02004659,1,0.093273842
E01022407,E02004659,1,0.257047022
E01022408,E02004657,1,0.222314807
E01022409,E02004657,1,0.379848637
E01022410,E02004656,1,0.244099582
E01022411,E02004656,1,0.295732101
E01022412,E02004651,1,0.401923868
E01022414,E02004656,1,0.165105984
E01022415,E02004665,1,0.509419136
E01022416,E02004665,1,0.009833204
E01022417,E02004665,1,0.017126345
E01022418,E02004665,1,0.011094248
E01022420,E02004673,1,0.674635437
E01022421,E02004674,1,0.027552882
E01022422,E02004674,1,0.347356295
E01022423,E02004674,1,0.280045074
E01022424,E02004674,1,0.042690553
E01022425,E02004672,1,0.057351717
E01022426,E02004672,1,0.310029266
E01022427,E02004672,1,0.108142781
E01022428,E02004672,1,0.053059823
E01022429,E02004672,1,0.163619431
E01022430,E02004672,1,0.024725717
E01022431,E02004672,1,0.146160052
E01022432,E02004670,1,0.314938516
E01022433,E02004670,1,0.149274106
E01022434,E02004669,1,0.237889852
E01022435,E02004670,1,0.102016296
E01022436,E02004670,1,0.077322424
E01022437,E02004670,1,0.247424831
E01022438,E02004670,1,0.035829546
E01022439,E02004670,1,0.073194281
E01022440,E02004671,1,0.070848108
E01022441,E02004669,1,0.194484178
E01022442,E02004671,1,0.476843254
E01022443,E02004671,1,0.17176726
E01022444,E02004671,1,0.280541378
E01022445,E02004669,1,0.324252911
E01022446,E02004674,1,0.302355196
E01022447,E02004672,1,0.136911214
E01022448,E02004673,1,0.123483468
E01022449,E02004668,1,0.44110215
E01022450,E02004666,1,0.022201324
E01022451,E02004666,1,0.037548316
E01022452,E02004666,1,0.026987176
E01022453,E02004669,1,0.243373059
E01022454,E02004673,1,0.201881095
E01022455,E02004666,1,0.093637823
E01022456,E02004667,1,0.228447531
E01022457,E02004667,1,0.016372194
E01022458,E02004667,1,0.016816303
E01022459,E02004667,1,0.054472903
E01022460,E02004667,1,0.02794476
E01022461,E02004667,1,0.015343095
E01022462,E02004667,1,0.640603214
E01022463,E02004668,1,0.240210796
E01022464,E02004668,1,0.004701207
E01022465,E02004668,1,0.162122144
E01022466,E02004668,1,0.151863703
E01023345,E02004868,1,0.467855039
E01023346,E02004868,1,0.369191107
E01023347,E02004868,1,0.069378658
E01023348,E02004868,1,0.093575195
E01023349,E02004870,1,0.146621418
E01023350,E02004870,1,0.157424565
E01023351,E02004870,1,0.175478563
E01023352,E02004859,1,0.54601424
E01023354,E02004873,1,0.361476414
E01023355,E02004861,1,0.212008661
E01023356,E02004861,1,0.338961184
E01023357,E02004875,1,0.082282253
E01023358,E02004875,1,0.140153445
E01023359,E02004875,1,0.090253092
E01023360,E02004875,1,0.0830613
E01023361,E02004864,1,0.097173295
E01023362,E02004864,1,0.719192114
E01023363,E02004864,1,0.099727275
E01023364,E02004864,1,0.083907317
E01023365,E02004869,1,0.062361617
E01023366,E02004869,1,0.065243689
E01023367,E02004869,1,0.820881075
E01023368,E02004869,1,0.051513619
E01023369,E02004867,1,0.11487304
E01023370,E02004867,1,0.150186886
E01023371,E02004867,1,0.235881556
E01023372,E02004867,1,0.499058518
E01023373,E02004876,1,0.023679852
E01023374,E02004876,1,0.214975366
E01023375,E02004876,1,0.136673734
E01023376,E02004876,1,0.010148807
E01023377,E02004876,1,0.462633793
E01023378,E02004876,1,0.151888448
E01023379,E02004873,1,0.08771255
E01023380,E02004873,1,0.062282783
E01023381,E02004873,1,0.112492001
E01023382,E02004873,1,0.163485137
E01023383,E02004871,1,0.695609022
E01023384,E02004871,1,0.193483394
E01023385,E02004871,1,0.110907583
E01023386,E02004874,1,0.15274957
E01023387,E02004874,1,0.370450438
E01023388,E02004874,1,0.227629504
E01023389,E02004874,1,0.249170488
E01023390,E02004865,1,0.290400631
E01023391,E02004865,1,0.225496408
E01023392,E02004866,1,0.333775119
E01023393,E02004862,1,0.144837482
E01023394,E02004862,1,0.165062292
E01023395,E02004862,1,0.27300617
E01023396,E02004862,1,0.296907752
E01023397,E02004862,1,0.120186305
E01023398,E02004870,1,0.364162006
E01023399,E02004865,1,0.484102962
E01023400,E02004870,1,0.156313448
E01023401,E02004863,1,0.180634983
E01023402,E02004863,1,0.270875615
E01023403,E02004863,1,0.247708547
E01023404,E02004863,1,0.081235624
E01023405,E02004863,1,0.21954523
E01023406,E02004877,1,0.376854701
E01023407,E02004877,1,0.383255024
E01023408,E02004877,1,0.239890275
E01023409,E02004872,1,0.309473285
E01023410,E02004872,1,0.23041588
E01023411,E02004872,1,0.159060266
E01023412,E02004872,1,0.184604674
E01023413,E02004872,1,0.116445895
E01023414,E02004875,1,0.087512341
E01023415,E02004875,1,0.516737569
E01023416,E02004861,1,0.428425343
E01023417,E02004861,1,0.020604813
E01023418,E02004858,1,0.103155798
E01023419,E02004858,1,0.747140839
E01023420,E02004858,1,0.149703363
E01023421,E02004859,1,0.033625196
E01023422,E02004859,1,0.420360565
E01023423,E02004857,1,0.102289555
E01023424,E02004857,1,0.85803709
E01023425,E02004857,1,0.017809858
E01023426,E02004857,1,0.021863497
E01023427,E02004866,1,0.095357023
E01023428,E02004866,1,0.441706687
E01023429,E02004866,1,0.12916117
E01023430,E02004856,1,0.290681337
E01023431,E02004856,1,0.66565028
E01023432,E02004856,1,0.036663069
E01023433,E02004856,1,0.007005314
E01023434,E02004860,1,0.262170371
E01023435,E02004860,1,0.294239861
E01023436,E02004860,1,0.24700952
E01023437,E02004860,1,0.196580247
E01023523,E02004900,1,0.230578237
E01023524,E02004900,1,0.461756509
E01023525,E02004900,1,0.089332522
E01023526,E02004900,1,0.094791296
E01023527,E02004900,1,0.123541437
E01023548,E02004908,1,0.181907253
E01023549,E02004908,1,0.050127382
E01023550,E02004908,1,0.271446158
E01023551,E02004908,1,0.366934166
E01023552,E02004903,1,0.153843894
E01023553,E02004903,1,0.25250779
E01023554,E02004903,1,0.12779868
E01023555,E02004903,1,0.465849636
E01023556,E02004908,1,0.083872544
E01023557,E02004908,1,0.045712497
E01023558,E02004907,1,0.267682329
E01023559,E02004907,1,0.148648131
E01023560,E02004907,1,0.088306745
E01023561,E02004907,1,0.097496991
E01023562,E02004907,1,0.20471055
E01023563,E02004907,1,0.193155254
E01023611,E02004920,1,0.050869354
E01023612,E02004920,1,0.074205391
E01023613,E02004920,1,0.080370523
E01023614,E02004920,1,0.109365295
E01023615,E02004920,1,0.56152313
E01023616,E02004920,1,0.123666307
E01023664,E02004936,1,0.277404155
E01023665,E02004936,1,0.30165611
E01023666,E02004934,1,0.143573663
E01023667,E02004936,1,0.175424953
E01023668,E02004936,1,0.245514782
E01023669,E02004932,1,0.390670973
E01023670,E02004932,1,0.178910342
E01023671,E02004932,1,0.19853074
E01023672,E02004932,1,0.231887945
E01023673,E02004933,1,0.171272268
E01023674,E02004934,1,0.236177127
E01023675,E02004934,1,0.270646251
E01023676,E02004934,1,0.349602959
E01023681,E02004939,1,0.11458344
E01023682,E02004939,1,0.213636007
E01023683,E02004939,1,0.187701785
E01023684,E02004939,1,0.484078767
E01023685,E02004925,1,0.218473564
E01023686,E02004925,1,0.145961775
